,Region,Sample_type,pH_mean,fIIIa_prime_meth,fIIIb_prime_meth,fIIIc_prime_meth,fIa_meth,fIIa_meth
X19.3LN_Soil3,Baffin,Soil,,0.135438953,0,0,0.692280419,0.289701534
X19.3LN_Soil4,Baffin,Soil,,0,,,0.5179505,0.415276704
X19.3LN_Soil5,Baffin,Soil,,0.1542083,0.01760615,,0.391068563,0.475277409
X19AFR_Soil1,Baffin,Soil,,0.333652819,0.04808824,,0.365510425,0.398020132
X19AFR_Soil2,Baffin,Soil,,0.462976455,0,,0.415273909,0.443294195
X19AFR_Soil3,Baffin,Soil,,0.204360955,0,,0.339495206,0.428330674
X19AFR_Soil4,Baffin,Soil,,0.196581805,0.063470567,,0.386480222,0.472613168
X19AFR_Soil5,Baffin,Soil,,0.337758688,0,,0.359569451,0.48272652
X19ARQ_SoilD2,Baffin,Soil,,0.230977892,0,,0.455850313,0.424030318
X19ARQ.SoilD1,Baffin,Soil,,0.305134246,0.474764964,,0.34991679,0.43822675
X19BIR_SoilD1,Baffin,Soil,,0.055736592,,,0.422202849,0.482202245
X19BIR_SoilD2,Baffin,Soil,,0.366087327,,,0.505455435,0.410493979
X19BIR_SoilD3,Baffin,Soil,,0.167751607,,,0.41064606,0.474448985
X19BIR_SoilD4,Baffin,Soil,,0.110636552,0.111027944,,0.383211642,0.466041703
X19BIR_SoilD5,Baffin,Soil,,0.113469289,0.302049696,,0.403159924,0.465902042
X19BIR_SoilD6,Baffin,Soil,,0.150755776,1,,0.473793842,0.431857799
X19BIR_SoilD7,Baffin,Soil,,0.127809315,0,,0.41335783,0.446167682
X19BIR_SoilD8,Baffin,Soil,,0.107440006,0.128639009,,0.419563427,0.463630119
X19CF8_SoilT1,Baffin,Soil,,0.202055696,1,,0.308115287,0.52645164
X19CF8_SoilT2,Baffin,Soil,,0.22047671,,,0.355711141,0.480582072
X19CF8_SoilT3,Baffin,Soil,,0.168792973,0.534550343,,0.505187258,0.410471847
BER_LSS,Iceland,Surface_Sediment,6.642727273,0.488304948,0.177358666,0.390806351,0.169864918,0.351599226
BER19_S1,Iceland,Soil,,0.184818733,0.833201311,,0.29494963,0.47984731
BRO_SoilT1,Baffin,Soil,,0.180890079,0,,0.366631173,0.484775772
BRO_SoilT2,Baffin,Soil,,0.218576532,0,,0.440511609,0.419738329
BRO_SoilT3,Baffin,Soil,,0.366327683,0,,0.570285913,0.387352367
BRO_SoilT4,Baffin,Soil,,0.410112623,0.071534025,,0.398565628,0.478332663
HEID19_LSS,Iceland,Surface_Sediment,6.922747312,0.527876306,0.285673095,0.367463715,0.169534295,0.263734479
HEID19_S2,Iceland,Soil,,0.18682531,0.123736882,0.277297201,0.416205012,0.357473004
HOG19_LSS,Iceland,Surface_Sediment,5.935,0.539699997,0.355048522,0.102171665,0.200759797,0.303178546
HOG19_S1,Iceland,Soil,,0.14793876,0.101006475,0,0.305595854,0.417874806
LEI19_LSS,Iceland,Surface_Sediment,6.947741935,0.523719187,0.178698853,0.443698302,0.185272003,0.328866295
LEI19_S1,Iceland,Soil,,0.169410216,0.077659851,,0.295645894,0.437781849
LVID_S1,Iceland,Soil,,0.216045282,0.116822824,0.285367398,0.373844412,0.406207135
LVID19_LSS1,Iceland,Surface_Sediment,6.672090909,0.486821229,0.183266242,0.267912258,0.210904283,0.351221029
MARG_S1,Iceland,Soil,,0.156849352,0.023842637,0,0.344779443,0.378943932
MARG19_LSS1,Iceland,Surface_Sediment,5.77,0.533058132,0.46859717,0.283438503,0.195980838,0.304473165
MAS19_LSS1,Iceland,Surface_Sediment,7.542222222,0.65437317,0.251703928,0.555537088,0.129996419,0.263304429
MAS19_S1,Iceland,Soil,,0.171892229,0.036330291,0,0.294986104,0.496939263
MAS19_S2,Iceland,Soil,,0.179491932,0,,0.255004838,0.44523751
MIDE19_LSS,Iceland,Surface_Sediment,6.356333333,0.603218931,0.314851261,0.550921166,0.214579865,0.284647399
MIDE19_S1,Iceland,Soil,,0.114894657,0.047691135,0,0.31929094,0.417063717
MIDW19_LSS,Iceland,Surface_Sediment,6.265714286,0.579365274,0.419283544,0.565119964,0.115319345,0.279025741
MIDW19_S1,Iceland,Soil,,0.167656212,0.060982174,,0.291753865,0.405363443
MYV19_S1,Iceland,Soil,,0.208119213,0.064157999,0.165587976,0.308585492,0.474215904
QPT_1,Baffin,Riverbank_Sediment,6.741111111,0.263676977,0.262096156,,0.158474592,0.41942866
QPT_10,Baffin,Sediment_core,6.741111111,0.448877407,0.64504234,0.530980088,0.186614764,0.312640021
QPT_2,Baffin,Shore_Sediment,6.741111111,0.402306359,0.176119217,0.244871754,0.249158472,0.483738002
QPT_3,Baffin,Soil,,0.16047268,1,,0.614068313,0.346419527
QPT_6,Baffin,Surface_Sediment,6.741111111,0.508874104,0.53154813,0.384181134,0.175536443,0.328527125
QPT_7,Baffin,Sediment_core,6.741111111,0.43264123,0.619255693,0.281362801,0.179612324,0.315954932
QPT_8,Baffin,Sediment_core,6.741111111,0.454419329,0.662764674,0.582313846,0.173047189,0.281096604
QPT_9,Baffin,Sediment_core,6.741111111,0.460556816,0.669161443,0.58932546,0.188195023,0.305320062
SAU19_LSS2B,Iceland,Surface_Sediment,6.700952381,0.50106211,0.158359263,0.298876863,0.200994444,0.325599541
SAU19_S1,Iceland,Soil,,0.137393287,0.111265894,,0.344782211,0.483115777
SKJ_LSS,Iceland,Surface_Sediment,6.8875,0.525884338,0.205166906,0.369976805,0.198468952,0.358056946
SKJ_S1,Iceland,Soil,,0.138467832,0.076824728,0,0.33784222,0.494688336
SKRI19_S1,Iceland,Soil,,0.205777624,0.04657417,0.013692084,0.342841505,0.44580265
SVID19_LSS1,Iceland,Surface_Sediment,7.483902439,0.707494628,0.361706387,0.572046654,0.098205145,0.190801087
SVID19_S1,Iceland,Soil,,0.249071142,0.154832936,0.401390644,0.339152515,0.425719916
SVID19_S2,Iceland,Soil,,0.190151467,0.131026055,0,0.213261471,0.427308603
SVIN19_LSS,Iceland,Surface_Sediment,6.749130435,0.550586127,0.213022009,0.412750938,0.171347843,0.325138388
SVIN19_S1,Iceland,Soil,,0.170102417,0.141465591,0.086350562,0.329251198,0.443284836
SYS19_LSS1_0,Iceland,Surface_Sediment,7.3648,0.485744255,0.22574469,0.397674449,0.186185305,0.355102955
SYS19_LSS1_1,Iceland,Surface_Sediment,7.3648,0.460947824,0.208843417,0.406814453,0.19617527,0.361936481
SYS19_S1,Iceland,Soil,,0.167209964,0.064049964,0.037908725,0.396184647,0.426924869
SYS19_S2,Iceland,Soil,,0.190364806,0.089890646,0.073495314,0.285930948,0.452533275
TORF19_S02a,Iceland,Soil,,0.182760633,0.160400822,0,0.277919979,0.453938752
TORF19_S02b,Iceland,Soil,,0.148002046,0.355761719,0,0.377289844,0.420670348
TORFW19_LSS,Iceland,Surface_Sediment,6.72875,0.509217148,0.174823938,0.352410153,0.224372125,0.37896473
TORFW19_S1,Iceland,Soil,,0.129729271,0.048670972,0.035969628,0.432389135,0.440167896
VGHV_LSS,Iceland,Surface_Sediment,7.108148148,0.602130077,0.222549972,0.40577569,0.187475811,0.320956312
VGHV_S1,Iceland,Soil,,0.219617725,0.108346142,0.338230923,0.403977632,0.412240912